id,created_at,updated_at,status,order_id
57472,2017-11-07 20:23:24.091985,2017-11-07 20:23:24.091985,requesting,27872
57473,2017-11-07 20:23:34.16802,2017-11-07 20:23:34.16802,accepted,27872
57475,2017-11-07 20:30:35.134745,2017-11-07 20:30:35.134745,arrived,27872
57479,2017-11-07 20:32:23.361259,2017-11-07 20:32:23.361259,delivering,27872
57487,2017-11-07 20:39:27.735267,2017-11-07 20:39:27.735267,delivered,27872
57474,2017-11-07 20:30:19.336072,2017-11-07 20:30:19.336072,submitted,27877
57476,2017-11-07 20:30:56.18082,2017-11-07 20:30:56.18082,processing,27877
57491,2017-11-07 20:48:49.38748,2017-11-07 20:48:49.38748,requesting,27877
57492,2017-11-07 20:48:55.744033,2017-11-07 20:48:55.744033,accepted,27877
57493,2017-11-07 20:49:31.95563,2017-11-07 20:49:31.95563,arrived,27877
57496,2017-11-07 21:00:10.962387,2017-11-07 21:00:10.962387,delivering,27877
57500,2017-11-07 21:07:18.963791,2017-11-07 21:07:18.963791,delivered,27877
57477,2017-11-07 20:31:13.060112,2017-11-07 20:31:13.060112,submitted,27878
57478,2017-11-07 20:31:35.316546,2017-11-07 20:31:35.316546,processing,27878
57484,2017-11-07 20:36:37.006078,2017-11-07 20:36:37.006078,requesting,27878
57485,2017-11-07 20:36:46.699468,2017-11-07 20:36:46.699468,accepted,27878
57486,2017-11-07 20:39:25.11255,2017-11-07 20:39:25.11255,arrived,27878
57488,2017-11-07 20:42:23.799108,2017-11-07 20:42:23.799108,delivering,27878
57494,2017-11-07 20:51:08.110307,2017-11-07 20:51:08.110307,delivered,27878
57480,2017-11-07 20:33:35.556769,2017-11-07 20:33:35.556769,submitted,27880
57481,2017-11-07 20:33:46.476319,2017-11-07 20:33:46.476319,processing,27880
57482,2017-11-07 20:34:45.947277,2017-11-07 20:34:45.947277,requesting,27880
57483,2017-11-07 20:34:50.940887,2017-11-07 20:34:50.940887,accepted,27880
57489,2017-11-07 20:42:36.488429,2017-11-07 20:42:36.488429,arrived,27880
57490,2017-11-07 20:44:21.146738,2017-11-07 20:44:21.146738,delivering,27880
57495,2017-11-07 20:56:30.581117,2017-11-07 20:56:30.581117,delivered,27880
57506,2017-11-07 21:37:20.659132,2017-11-07 21:37:20.659132,submitted,27884
57509,2017-11-07 21:41:25.52855,2017-11-07 21:41:25.52855,processing,27884
57511,2017-11-07 21:41:41.963811,2017-11-07 21:41:41.963811,requesting,27884
57512,2017-11-07 21:41:47.170684,2017-11-07 21:41:47.170684,accepted,27884
57513,2017-11-07 21:44:22.823221,2017-11-07 21:44:22.823221,arrived,27884
57516,2017-11-07 21:51:50.838483,2017-11-07 21:51:50.838483,delivering,27884
57517,2017-11-07 21:57:04.93178,2017-11-07 21:57:04.93178,delivered,27884
57498,2017-11-07 21:05:40.711908,2017-11-07 21:05:40.711908,submitted,27885
57499,2017-11-07 21:05:46.160466,2017-11-07 21:05:46.160466,processing,27885
57502,2017-11-07 21:29:34.908709,2017-11-07 21:29:34.908709,requesting,27885
57503,2017-11-07 21:29:43.327765,2017-11-07 21:29:43.327765,accepted,27885
57504,2017-11-07 21:33:37.589819,2017-11-07 21:33:37.589819,arrived,27885
57505,2017-11-07 21:36:05.784969,2017-11-07 21:36:05.784969,delivering,27885
57510,2017-11-07 21:41:39.278177,2017-11-07 21:41:39.278177,delivered,27885
57497,2017-11-07 21:02:19.453228,2017-11-07 21:02:19.453228,submitted,27893
57501,2017-11-07 21:28:43.438967,2017-11-07 21:28:43.438967,processing,27893
57507,2017-11-07 21:39:31.96054,2017-11-07 21:39:31.96054,requesting,27893
57508,2017-11-07 21:39:57.517506,2017-11-07 21:39:57.517506,accepted,27893
57514,2017-11-07 21:50:18.113115,2017-11-07 21:50:18.113115,arrived,27893
57515,2017-11-07 21:51:17.550835,2017-11-07 21:51:17.550835,delivering,27893
57520,2017-11-07 22:01:27.002781,2017-11-07 22:01:27.002781,delivered,27893
57518,2017-11-07 21:57:30.777144,2017-11-07 21:57:30.777144,submitted,27914
57519,2017-11-07 21:58:38.315601,2017-11-07 21:58:38.315601,processing,27914
57521,2017-11-07 22:05:04.281813,2017-11-07 22:05:04.281813,requesting,27914
57522,2017-11-07 22:05:12.88566,2017-11-07 22:05:12.88566,accepted,27914
57523,2017-11-07 22:11:07.644473,2017-11-07 22:11:07.644473,arrived,27914
57524,2017-11-07 22:12:44.214737,2017-11-07 22:12:44.214737,delivering,27914
57525,2017-11-07 22:18:07.14324,2017-11-07 22:18:07.14324,delivered,27914
57526,2017-11-07 22:31:37.416818,2017-11-07 22:31:37.416818,submitted,27931
57527,2017-11-07 22:34:56.903726,2017-11-07 22:34:56.903726,processing,27931
57534,2017-11-07 22:48:21.147876,2017-11-07 22:48:21.147876,requesting,27931
57535,2017-11-07 22:48:30.178795,2017-11-07 22:48:30.178795,accepted,27931
57538,2017-11-07 22:51:03.076572,2017-11-07 22:51:03.076572,arrived,27931
57539,2017-11-07 22:53:21.827085,2017-11-07 22:53:21.827085,delivering,27931
57553,2017-11-07 23:07:59.607656,2017-11-07 23:07:59.607656,delivered,27931
57528,2017-11-07 22:36:28.849974,2017-11-07 22:36:28.849974,submitted,27936
57530,2017-11-07 22:39:36.156147,2017-11-07 22:39:36.156147,processing,27936
57532,2017-11-07 22:48:10.229746,2017-11-07 22:48:10.229746,requesting,27936
57533,2017-11-07 22:48:19.583306,2017-11-07 22:48:19.583306,accepted,27936
57542,2017-11-07 22:55:56.411496,2017-11-07 22:55:56.411496,arrived,27936
57543,2017-11-07 22:58:09.053461,2017-11-07 22:58:09.053461,delivering,27936
57551,2017-11-07 23:03:17.663238,2017-11-07 23:03:17.663238,delivered,27936
57529,2017-11-07 22:38:25.471224,2017-11-07 22:38:25.471224,submitted,27943
57531,2017-11-07 22:46:33.629741,2017-11-07 22:46:33.629741,processing,27943
57549,2017-11-07 23:02:28.668661,2017-11-07 23:02:28.668661,requesting,27943
57550,2017-11-07 23:02:41.729856,2017-11-07 23:02:41.729856,accepted,27943
57558,2017-11-07 23:12:14.994367,2017-11-07 23:12:14.994367,arrived,27943
57559,2017-11-07 23:14:57.167378,2017-11-07 23:14:57.167378,delivering,27943
57572,2017-11-07 23:24:47.974745,2017-11-07 23:24:47.974745,delivered,27943
57536,2017-11-07 22:48:32.407907,2017-11-07 22:48:32.407907,submitted,27949
57537,2017-11-07 22:48:52.856862,2017-11-07 22:48:52.856862,processing,27949
57544,2017-11-07 22:59:00.967765,2017-11-07 22:59:00.967765,requesting,27949
57545,2017-11-07 22:59:05.978455,2017-11-07 22:59:05.978455,accepted,27949
57548,2017-11-07 23:00:14.260557,2017-11-07 23:00:14.260557,arrived,27949
57552,2017-11-07 23:05:26.88318,2017-11-07 23:05:26.88318,delivering,27949
57564,2017-11-07 23:17:08.504125,2017-11-07 23:17:08.504125,delivered,27949
57540,2017-11-07 22:55:31.673062,2017-11-07 22:55:31.673062,submitted,27955
57541,2017-11-07 22:55:42.577661,2017-11-07 22:55:42.577661,processing,27955
57555,2017-11-07 23:09:49.106231,2017-11-07 23:09:49.106231,requesting,27955
57557,2017-11-07 23:10:39.023269,2017-11-07 23:10:39.023269,accepted,27955
57566,2017-11-07 23:18:45.763999,2017-11-07 23:18:45.763999,arrived,27955
57567,2017-11-07 23:21:03.52232,2017-11-07 23:21:03.52232,delivering,27955
57579,2017-11-07 23:31:22.580459,2017-11-07 23:31:22.580459,delivered,27955
57546,2017-11-07 22:59:31.026843,2017-11-07 22:59:31.026843,submitted,27956
57547,2017-11-07 22:59:40.199599,2017-11-07 22:59:40.199599,processing,27956
57554,2017-11-07 23:09:48.451135,2017-11-07 23:09:48.451135,requesting,27956
57556,2017-11-07 23:09:55.165036,2017-11-07 23:09:55.165036,accepted,27956
57560,2017-11-07 23:15:01.73337,2017-11-07 23:15:01.73337,arrived,27956
57561,2017-11-07 23:15:06.159297,2017-11-07 23:15:06.159297,delivering,27956
57569,2017-11-07 23:23:32.329157,2017-11-07 23:23:32.329157,delivered,27956
57591,2017-11-07 23:44:28.422885,2017-11-07 23:44:28.422885,submitted,27980
57593,2017-11-07 23:44:46.07384,2017-11-07 23:44:46.07384,processing,27980
57608,2017-11-07 23:58:24.094867,2017-11-07 23:58:24.094867,requesting,27980
57609,2017-11-07 23:58:40.055176,2017-11-07 23:58:40.055176,accepted,27980
57613,2017-11-08 00:00:35.412834,2017-11-08 00:00:35.412834,arrived,27980
57617,2017-11-08 00:01:24.028113,2017-11-08 00:01:24.028113,delivering,27980
57622,2017-11-08 00:08:47.654421,2017-11-08 00:08:47.654421,delivered,27980
57562,2017-11-07 23:16:04.053106,2017-11-07 23:16:04.053106,submitted,27981
57563,2017-11-07 23:16:08.947112,2017-11-07 23:16:08.947112,processing,27981
57570,2017-11-07 23:24:10.10262,2017-11-07 23:24:10.10262,requesting,27981
57571,2017-11-07 23:24:21.928598,2017-11-07 23:24:21.928598,accepted,27981
57577,2017-11-07 23:29:58.266193,2017-11-07 23:29:58.266193,arrived,27981
57578,2017-11-07 23:30:02.934801,2017-11-07 23:30:02.934801,delivering,27981
57584,2017-11-07 23:39:53.553789,2017-11-07 23:39:53.553789,delivered,27981
57565,2017-11-07 23:18:15.967809,2017-11-07 23:18:15.967809,submitted,27983
57568,2017-11-07 23:21:04.539676,2017-11-07 23:21:04.539676,processing,27983
57581,2017-11-07 23:38:34.943625,2017-11-07 23:38:34.943625,requesting,27983
57582,2017-11-07 23:38:42.531637,2017-11-07 23:38:42.531637,accepted,27983
57586,2017-11-07 23:41:46.891016,2017-11-07 23:41:46.891016,arrived,27983
57588,2017-11-07 23:42:58.213455,2017-11-07 23:42:58.213455,delivering,27983
57602,2017-11-07 23:53:43.248983,2017-11-07 23:53:43.248983,delivered,27983
57573,2017-11-07 23:28:15.032158,2017-11-07 23:28:15.032158,submitted,27994
57574,2017-11-07 23:28:26.797459,2017-11-07 23:28:26.797459,processing,27994
57575,2017-11-07 23:29:26.533514,2017-11-07 23:29:26.533514,requesting,27994
57576,2017-11-07 23:29:37.653527,2017-11-07 23:29:37.653527,accepted,27994
57580,2017-11-07 23:33:04.743851,2017-11-07 23:33:04.743851,arrived,27994
57583,2017-11-07 23:38:43.190046,2017-11-07 23:38:43.190046,delivering,27994
57597,2017-11-07 23:48:57.184303,2017-11-07 23:48:57.184303,delivered,27994
57615,2017-11-08 00:00:50.34961,2017-11-08 00:00:50.34961,submitted,28014
57616,2017-11-08 00:00:59.681447,2017-11-08 00:00:59.681447,processing,28014
57639,2017-11-08 00:16:48.117247,2017-11-08 00:16:48.117247,requesting,28014
57641,2017-11-08 00:17:00.572686,2017-11-08 00:17:00.572686,accepted,28014
57663,2017-11-08 00:29:44.83861,2017-11-08 00:29:44.83861,arrived,28014
57667,2017-11-08 00:32:09.551277,2017-11-08 00:32:09.551277,delivering,28014
57691,2017-11-08 00:45:44.111132,2017-11-08 00:45:44.111132,delivered,28014
57585,2017-11-07 23:41:38.843786,2017-11-07 23:41:38.843786,submitted,28017
57589,2017-11-07 23:43:46.291057,2017-11-07 23:43:46.291057,processing,28017
57598,2017-11-07 23:49:33.428174,2017-11-07 23:49:33.428174,requesting,28017
57599,2017-11-07 23:49:43.244939,2017-11-07 23:49:43.244939,accepted,28017
57603,2017-11-07 23:54:13.580884,2017-11-07 23:54:13.580884,arrived,28017
57604,2017-11-07 23:54:16.638549,2017-11-07 23:54:16.638549,delivering,28017
57614,2017-11-08 00:00:48.283037,2017-11-08 00:00:48.283037,delivered,28017
57592,2017-11-07 23:44:30.942438,2017-11-07 23:44:30.942438,submitted,28018
57596,2017-11-07 23:48:48.293229,2017-11-07 23:48:48.293229,processing,28018
57638,2017-11-08 00:16:40.188567,2017-11-08 00:16:40.188567,requesting,28018
57640,2017-11-08 00:16:49.386645,2017-11-08 00:16:49.386645,accepted,28018
57653,2017-11-08 00:24:35.517263,2017-11-08 00:24:35.517263,arrived,28018
57656,2017-11-08 00:26:15.416107,2017-11-08 00:26:15.416107,delivering,28018
57685,2017-11-08 00:42:06.359694,2017-11-08 00:42:06.359694,delivered,28018
57594,2017-11-07 23:46:32.518488,2017-11-07 23:46:32.518488,submitted,28019
57595,2017-11-07 23:48:45.869256,2017-11-07 23:48:45.869256,processing,28019
57624,2017-11-08 00:09:11.847719,2017-11-08 00:09:11.847719,requesting,28019
57625,2017-11-08 00:09:19.593331,2017-11-08 00:09:19.593331,accepted,28019
57635,2017-11-08 00:14:03.155272,2017-11-08 00:14:03.155272,arrived,28019
57636,2017-11-08 00:14:28.133684,2017-11-08 00:14:28.133684,delivering,28019
57666,2017-11-08 00:32:02.629552,2017-11-08 00:32:02.629552,delivered,28019
57605,2017-11-07 23:56:13.493204,2017-11-07 23:56:13.493204,submitted,28032
57606,2017-11-07 23:56:26.703357,2017-11-07 23:56:26.703357,processing,28032
57628,2017-11-08 00:11:33.88527,2017-11-08 00:11:33.88527,requesting,28032
57629,2017-11-08 00:11:39.67943,2017-11-08 00:11:39.67943,accepted,28032
57637,2017-11-08 00:16:06.714693,2017-11-08 00:16:06.714693,arrived,28032
57642,2017-11-08 00:17:07.00164,2017-11-08 00:17:07.00164,delivering,28032
57655,2017-11-08 00:25:32.231408,2017-11-08 00:25:32.231408,delivered,28032
57611,2017-11-07 23:59:32.079651,2017-11-07 23:59:32.079651,submitted,28037
57612,2017-11-07 23:59:46.158997,2017-11-07 23:59:46.158997,processing,28037
57633,2017-11-08 00:13:28.388117,2017-11-08 00:13:28.388117,requesting,28037
57634,2017-11-08 00:13:38.231697,2017-11-08 00:13:38.231697,accepted,28037
57643,2017-11-08 00:19:57.963056,2017-11-08 00:19:57.963056,arrived,28037
57648,2017-11-08 00:22:11.854167,2017-11-08 00:22:11.854167,delivering,28037
57670,2017-11-08 00:32:54.450975,2017-11-08 00:32:54.450975,delivered,28037
57619,2017-11-08 00:03:00.559437,2017-11-08 00:03:00.559437,submitted,28048
57623,2017-11-08 00:09:08.423968,2017-11-08 00:09:08.423968,processing,28048
57647,2017-11-08 00:21:55.402195,2017-11-08 00:21:55.402195,requesting,28048
57650,2017-11-08 00:22:23.499244,2017-11-08 00:22:23.499244,accepted,28048
57677,2017-11-08 00:34:58.008594,2017-11-08 00:34:58.008594,arrived,28048
57680,2017-11-08 00:36:39.174294,2017-11-08 00:36:39.174294,delivering,28048
57713,2017-11-08 00:56:32.851565,2017-11-08 00:56:32.851565,delivered,28048
57626,2017-11-08 00:09:36.14583,2017-11-08 00:09:36.14583,submitted,28049
57627,2017-11-08 00:10:38.304028,2017-11-08 00:10:38.304028,processing,28049
57657,2017-11-08 00:26:49.479406,2017-11-08 00:26:49.479406,requesting,28049
57658,2017-11-08 00:26:54.786825,2017-11-08 00:26:54.786825,accepted,28049
57664,2017-11-08 00:29:54.485627,2017-11-08 00:29:54.485627,arrived,28049
57671,2017-11-08 00:32:59.158903,2017-11-08 00:32:59.158903,delivering,28049
57687,2017-11-08 00:45:23.444891,2017-11-08 00:45:23.444891,delivered,28049
57644,2017-11-08 00:20:35.926195,2017-11-08 00:20:35.926195,submitted,28052
57654,2017-11-08 00:25:08.350717,2017-11-08 00:25:08.350717,processing,28052
57669,2017-11-08 00:32:54.380635,2017-11-08 00:32:54.380635,requesting,28052
57672,2017-11-08 00:33:22.195048,2017-11-08 00:33:22.195048,accepted,28052
57681,2017-11-08 00:37:36.429305,2017-11-08 00:37:36.429305,arrived,28052
57682,2017-11-08 00:38:23.943601,2017-11-08 00:38:23.943601,delivering,28052
57692,2017-11-08 00:49:21.817962,2017-11-08 00:49:21.817962,delivered,28052
57632,2017-11-08 00:13:00.292288,2017-11-08 00:13:00.292288,submitted,28054
57649,2017-11-08 00:22:15.10568,2017-11-08 00:22:15.10568,processing,28054
57651,2017-11-08 00:23:43.93162,2017-11-08 00:23:43.93162,requesting,28054
57652,2017-11-08 00:23:52.511436,2017-11-08 00:23:52.511436,accepted,28054
57668,2017-11-08 00:32:12.87423,2017-11-08 00:32:12.87423,arrived,28054
57676,2017-11-08 00:34:19.76669,2017-11-08 00:34:19.76669,delivering,28054
57710,2017-11-08 00:55:19.694272,2017-11-08 00:55:19.694272,delivered,28054
57665,2017-11-08 00:30:12.665564,2017-11-08 00:30:12.665564,submitted,28058
57675,2017-11-08 00:34:12.875687,2017-11-08 00:34:12.875687,processing,28058
57694,2017-11-08 00:50:02.400437,2017-11-08 00:50:02.400437,requesting,28058
57695,2017-11-08 00:50:10.802563,2017-11-08 00:50:10.802563,accepted,28058
57706,2017-11-08 00:54:22.593407,2017-11-08 00:54:22.593407,arrived,28058
57707,2017-11-08 00:54:30.76151,2017-11-08 00:54:30.76151,delivering,28058
57725,2017-11-08 01:06:58.642354,2017-11-08 01:06:58.642354,delivered,28058
57678,2017-11-08 00:35:39.628606,2017-11-08 00:35:39.628606,submitted,28072
57679,2017-11-08 00:36:18.327563,2017-11-08 00:36:18.327563,processing,28072
57683,2017-11-08 00:41:00.340943,2017-11-08 00:41:00.340943,requesting,28072
57684,2017-11-08 00:41:12.121623,2017-11-08 00:41:12.121623,accepted,28072
57688,2017-11-08 00:45:26.717067,2017-11-08 00:45:26.717067,arrived,28072
57689,2017-11-08 00:45:31.797276,2017-11-08 00:45:31.797276,delivering,28072
57693,2017-11-08 00:49:27.218267,2017-11-08 00:49:27.218267,delivered,28072
57661,2017-11-08 00:29:21.140056,2017-11-08 00:29:21.140056,submitted,28073
57662,2017-11-08 00:29:29.779453,2017-11-08 00:29:29.779453,processing,28073
57697,2017-11-08 00:50:42.905043,2017-11-08 00:50:42.905043,requesting,28073
57698,2017-11-08 00:50:49.627153,2017-11-08 00:50:49.627153,accepted,28073
57712,2017-11-08 00:55:43.323765,2017-11-08 00:55:43.323765,arrived,28073
57714,2017-11-08 00:57:07.518743,2017-11-08 00:57:07.518743,delivering,28073
57724,2017-11-08 01:04:10.643908,2017-11-08 01:04:10.643908,delivered,28073
57673,2017-11-08 00:33:24.509723,2017-11-08 00:33:24.509723,submitted,28074
57674,2017-11-08 00:33:28.827624,2017-11-08 00:33:28.827624,processing,28074
57715,2017-11-08 00:57:13.016485,2017-11-08 00:57:13.016485,requesting,28074
57717,2017-11-08 00:58:02.318396,2017-11-08 00:58:02.318396,accepted,28074
57730,2017-11-08 01:12:32.004314,2017-11-08 01:12:32.004314,arrived,28074
57731,2017-11-08 01:13:30.236182,2017-11-08 01:13:30.236182,delivering,28074
57737,2017-11-08 01:22:19.921415,2017-11-08 01:22:19.921415,delivered,28074
57720,2017-11-08 01:00:07.43152,2017-11-08 01:00:07.43152,submitted,28075
57735,2017-11-08 01:18:41.983828,2017-11-08 01:18:41.983828,processing,28075
57743,2017-11-08 01:29:19.25855,2017-11-08 01:29:19.25855,requesting,28075
57744,2017-11-08 01:29:28.334385,2017-11-08 01:29:28.334385,accepted,28075
57747,2017-11-08 01:33:42.86133,2017-11-08 01:33:42.86133,arrived,28075
57748,2017-11-08 01:34:17.26272,2017-11-08 01:34:17.26272,delivering,28075
57757,2017-11-08 01:55:39.48886,2017-11-08 01:55:39.48886,delivered,28075
57686,2017-11-08 00:45:05.883167,2017-11-08 00:45:05.883167,submitted,28091
57690,2017-11-08 00:45:37.730368,2017-11-08 00:45:37.730368,processing,28091
57702,2017-11-08 00:53:14.157933,2017-11-08 00:53:14.157933,requesting,28091
57704,2017-11-08 00:53:26.648986,2017-11-08 00:53:26.648986,accepted,28091
57718,2017-11-08 00:58:39.834897,2017-11-08 00:58:39.834897,arrived,28091
57722,2017-11-08 01:04:01.86822,2017-11-08 01:04:01.86822,delivering,28091
57726,2017-11-08 01:08:23.187415,2017-11-08 01:08:23.187415,delivered,28091
58203,2017-11-08 23:05:08.213593,2017-11-08 23:05:08.213593,submitted,28094
58204,2017-11-08 23:05:44.704036,2017-11-08 23:05:44.704036,processing,28094
58206,2017-11-08 23:06:20.782953,2017-11-08 23:06:20.782953,requesting,28094
58207,2017-11-08 23:06:27.407395,2017-11-08 23:06:27.407395,accepted,28094
58216,2017-11-08 23:10:03.486734,2017-11-08 23:10:03.486734,arrived,28094
58217,2017-11-08 23:11:02.317402,2017-11-08 23:11:02.317402,delivering,28094
58228,2017-11-08 23:23:09.019701,2017-11-08 23:23:09.019701,delivered,28094
57696,2017-11-08 00:50:31.772734,2017-11-08 00:50:31.772734,submitted,28096
57699,2017-11-08 00:50:53.130486,2017-11-08 00:50:53.130486,processing,28096
57700,2017-11-08 00:51:17.67047,2017-11-08 00:51:17.67047,requesting,28096
57701,2017-11-08 00:51:24.412451,2017-11-08 00:51:24.412451,accepted,28096
57708,2017-11-08 00:54:59.791278,2017-11-08 00:54:59.791278,arrived,28096
57716,2017-11-08 00:57:23.251619,2017-11-08 00:57:23.251619,delivering,28096
57721,2017-11-08 01:02:44.961149,2017-11-08 01:02:44.961149,delivered,28096
57703,2017-11-08 00:53:25.558658,2017-11-08 00:53:25.558658,submitted,28097
57705,2017-11-08 00:54:21.967057,2017-11-08 00:54:21.967057,processing,28097
57709,2017-11-08 00:55:17.339396,2017-11-08 00:55:17.339396,requesting,28097
57711,2017-11-08 00:55:23.381325,2017-11-08 00:55:23.381325,accepted,28097
57719,2017-11-08 00:59:00.657559,2017-11-08 00:59:00.657559,arrived,28097
57723,2017-11-08 01:04:03.253974,2017-11-08 01:04:03.253974,delivering,28097
57727,2017-11-08 01:09:10.981413,2017-11-08 01:09:10.981413,delivered,28097
57728,2017-11-08 01:09:39.716706,2017-11-08 01:09:39.716706,submitted,28104
57729,2017-11-08 01:09:48.942858,2017-11-08 01:09:48.942858,processing,28104
57732,2017-11-08 01:14:50.333251,2017-11-08 01:14:50.333251,requesting,28104
57733,2017-11-08 01:14:58.480218,2017-11-08 01:14:58.480218,accepted,28104
